id,pose_x,pose_y,pose_z,rot_x,rot_y,rot_z,rot_w,command,
0,-137.42,-43.5489,-3.8147e-06,0,0,-0.0100624,0.999949,
1,-133.051,-43.2983,-1.90735e-06,0,0,0.208681,0.977984,
2,-129.931,-42.6348,0,0,0,0.339073,0.94076,
3,-126.151,-37.8413,0,0,0,0,1,
